,Y,X,fmax
1310,1.3178196682985264,3.1818831261608804,6
1311,1.3233159656017544,3.184312044577797,6
1312,1.3275371912955367,3.1867409629947137,6
1313,1.3304777522613231,3.1891698814116305,6
1314,1.3321332973369218,3.191598799828547,6
1315,1.3325007227415406,3.1940277182454637,6
1316,1.3315781762703172,3.1964566366623806,6
1317,1.3293650602541225,3.1988855550792974,6
1318,1.3258620332816644,3.201314473496214,6
1319,1.3210710106822097,3.2037433919131306,6
1320,1.3149951637685502,3.2061723103300475,6
1321,1.307638917841074,3.208601228746964,6
1322,1.2990079489551127,3.2110301471638807,6
1323,1.2891091794550027,3.2134590655807975,6
1324,1.2779507722795005,3.215887983997714,6
1325,1.2655421240444942,3.2183169024146308,6
1326,1.2518938569102505,3.2207458208315476,6
1327,1.237017809241422,3.2231747392484644,6
1328,1.220927025069576,3.225603657665381,6
1329,1.2036357423689248,3.2280325760822977,6
1330,1.1851593801572933,3.2304614944992145,6
1331,1.1655145244353902,3.232890412916131,6
1332,1.1447189129786937,3.2353193313330477,6
1333,1.122791418997319,3.2377482497499646,6
1334,1.0997520336803663,3.240177168166881,6
1335,1.0756218476422839,3.242606086583798,6
1336,1.0504230312899019,3.2450350050007146,6
1337,1.0241788141297674,3.2474639234176315,6
1338,0.9969134630364069,3.249892841834548,6
1339,0.9686522595031869,3.2523217602514647,6
1340,0.9394214758983579,3.2547506786683815,6
1341,0.9092483507497455,3.257179597085298,6
1342,0.8781610630825185,3.2596085155022148,6
1343,0.8461887058353661,3.2620374339191316,6
1344,0.8133612583811006,3.264466352336048,6
1345,0.7797095581786593,3.266895270752965,6
1346,0.7452652715842719,3.2693241891698817,6
1347,0.7100608638501269,3.2717531075867985,6
1348,0.6741295683398205,3.274182026003715,6
1349,0.6375053549903629,3.2766109444206317,6
1350,0.6002228980513727,3.2790398628375486,6
1351,0.5623175431324845,3.281468781254465,6
1352,0.523825273590735,3.283897699671382,6
1353,0.4847826762903244,3.2863266180882986,6
1354,0.44522690676742027,3.288755536505215,6
1355,0.4051956538333971,3.291184454922132,6
1356,0.36472710365035543,3.2936133733390487,6
1357,0.3238599033129979,3.2960422917559655,6
1358,0.2826331239715772,3.298471210172882,6
1359,0.2410862235308216,3.3009001285897988,6
1360,0.19925900896023865,3.3033290470067156,6
1361,0.15719159825129098,3.305757965423632,6
1362,0.11492438205737594,3.308186883840549,6
1363,0.07249798505278003,3.3106158022574657,6
1364,0.029953227046828502,3.313044720674382,6
1365,-0.012668916110250247,3.315473639091299,6
1366,-0.05532735179301904,3.3179025575082157,6
1367,-0.09798091000147231,3.320331475925132,6
1368,-0.1405883828597404,3.322760394342049,6
1369,-0.18310856417590918,3.325189312758966,6
1370,-0.22550028902619826,3.3276182311758826,6
1371,-0.2677224733265002,3.330047149592799,6
1372,-0.30973415335454085,3.332476068009716,6
1373,-0.3514945251857306,3.3349049864266327,6
1374,-0.3929629840062378,3.337333904843549,6
1375,-0.4340991632666197,3.339762823260466,6
1376,-0.47486297363957736,3.3421917416773828,6
1377,-0.5152146417458213,3.344620660094299,6
1378,-0.5551147486119032,3.347049578511216,6
1379,-0.5945242678242826,3.349478496928133,6
1380,-0.633404603344282,3.3519074153450497,6
1381,-0.6717176269486315,3.354336333761966,6
1382,-0.7094257152608247,3.356765252178883,6
1383,-0.7464917863387153,3.3591941705957997,6
1384,-0.7828793357843392,3.361623089012716,6
1385,-0.8185524723421832,3.364052007429633,6
1386,-0.8534759529525593,3.36648092584655,6
1387,-0.8876152172273614,3.368909844263466,6
1388,-0.9209364213158199,3.371338762680383,6
1389,-0.9534064711282993,3.3737676810973,6
1390,-0.9849930548869745,3.3761965995142167,6
1391,-1.0156646749725344,3.378625517931133,6
1392,-1.0453906790367364,3.38105443634805,6
1393,-1.0741412903512155,3.3834833547649668,6
1394,-1.1018876373636237,3.385912273181883,6
1395,-1.1286017824328,3.3883411915988,6
1396,-1.154256749715221,3.390770110015717,6
1397,-1.178826552175968,3.393199028432633,6
1398,-1.2022862176978293,3.39562794684955,6
1399,-1.224611814263136,3.398056865266467,6
1400,-1.2457804741835905,3.4004857836833837,6
1401,-1.2657704173541198,3.4029147021003,6
1402,-1.284560973507697,3.405343620517217,6
1403,-1.3021326034486964,3.407772538934134,6
1404,-1.318466919243465,3.41020145735105,6
1405,-1.3335467033474127,3.412630375767967,6
1406,-1.3473559266489443,3.415059294184884,6
1407,-1.359879765411455,3.4174882126018002,6
1408,-1.3711046170955068,3.419917131018717,6
1409,-1.3810181150442442,3.422346049435634,6
1410,-1.3896091420160865,3.4247749678525508,6
1411,-1.3968678425497594,3.427203886269467,6
1412,-1.4027856341476255,3.429632804686384,6
1413,-1.4073552172643837,3.432061723103301,6
1414,-1.410570584089213,3.434490641520217,6
1415,-1.412427026110451,3.436919559937134,6
1416,-1.4129211404530193,3.439348478354051,6
1417,-1.412050834979845,3.4417773967709673,6
1418,-1.4098153321496438,3.444206315187884,6
1419,-1.4062151716245153,3.446635233604801,6
1420,-1.4012522116219683,3.449064152021718,6
1421,-1.3949296290070545,3.451493070438634,6
1422,-1.387251918121499,3.453921988855551,6
1423,-1.3782248883478523,3.456350907272468,6
1424,-1.367855660407828,3.4587798256893842,6
1425,-1.35615266139517,3.461208744106301,6
1426,-1.343125618544631,3.463637662523218,6
1427,-1.3287855517397347,3.4660665809401343,6
1428,-1.3131447647632883,3.468495499357051,6
1429,-1.2962168352957206,3.470924417773968,6
1430,-1.2780166036676024,3.4733533361908844,6
1431,-1.2585601603738448,3.475782254607801,6
1432,-1.2378648323583636,3.478211173024718,6
1433,-1.215949168079081,3.480640091441635,6
1434,-1.1928329213644975,3.4830690098585513,6
1435,-1.1685370340741044,3.485497928275468,6
1436,-1.1430836175763297,3.487926846692385,6
1437,-1.1164959330586226,3.4903557651093013,6
1438,-1.0887983706857496,3.492784683526218,6
1439,-1.0600164276234292,3.495213601943135,6
1440,-1.0301766849455787,3.4976425203600514,6
1441,-0.9993067834446822,3.5000714387769682,6
1442,-0.9674353983660134,3.502500357193885,6
1443,-0.9345922130873664,3.504929275610802,6
1444,-0.9008078917673387,3.5073581940277183,6
1445,-0.8661140509861461,3.509787112444635,6
1446,-0.8305432304041889,3.512216030861552,6
1447,-0.7941288624645112,3.5146449492784684,6
1448,-0.7569052411664833,3.517073867695385,6
1449,-0.7189074899391018,3.519502786112302,6
1450,-0.6801715286431552,3.5219317045292184,6
1451,-0.6407340397326606,3.5243606229461353,6
1452,-0.6006324336069395,3.526789541363052,6
1453,-0.5599048131854981,3.529218459779969,6
1454,-0.5185899377389739,3.5316473781968853,6
1455,-0.4767271860101541,3.534076296613802,6
1456,-0.43435651866008895,3.536505215030719,6
1457,-0.3915184400749219,3.5389341334476354,6
1458,-0.34825395957003125,3.5413630518645522,6
1459,-0.30460455202883446,3.543791970281469,6
1460,-0.2606121180141565,3.5462208886983855,6
1461,-0.21631894339088764,3.5486498071153023,6
1462,-0.17176765849936013,3.551078725532219,6
1463,-0.12700119691922573,3.553507643949136,6
1464,-0.08206275386445738,3.5559365623660524,6
1465,-0.03699574425040105,3.558365480782969,6
1466,0.008156239525492555,3.560794399199886,6
1467,0.05334947004747518,3.5632233176168024,6
1468,0.09854012754746766,3.5656522360337193,6
1469,0.14368434273042507,3.568081154450636,6
1470,0.18873823971630851,3.5705100728675525,6
1471,0.23365797905536423,3.5729389912844693,6
1472,0.2783998007732136,3.575367909701386,6
1473,0.32292006740237794,3.577796828118303,6
1474,0.3671753069563841,3.5802257465352194,6
1475,0.4111222558028508,3.5826546649521362,6
1476,0.4547179013916824,3.585083583369053,6
1477,0.4979195247948357,3.5875125017859695,6
1478,0.540684743013963,3.5899414202028863,6
1479,0.5829715510124427,3.592370338619803,6
1480,0.6247383634286515,3.5947992570367195,6
1481,0.6659440559273825,3.5972281754536364,6
1482,0.7065480061466607,3.599657093870553,6
1483,0.7465101341976511,3.6020860122874696,6
1484,0.7857909426756768,3.6045149307043864,6
1485,0.8243515561406897,3.6069438491213033,6
1486,0.862153760026289,3.60937276753822,6
1487,0.8991600389367193,3.6118016859551365,6
1488,0.9353336142919381,3.6142306043720533,6
1489,0.9706384812814263,3.61665952278897,6
1490,1.0050394450882523,3.6190884412058866,6
1491,1.0385021563454455,3.6215173596228034,6
1492,1.0709931457875572,3.6239462780397202,6
1493,1.1024798580612314,3.6263751964566366,6
1494,1.132930684659317,3.6288041148735535,6
1495,1.1623149959439574,3.6312330332904703,6
1496,1.190603172225198,3.633661951707387,6
1497,1.2177666338624453,3.6360908701243035,6
1498,1.2437778703572584,3.6385197885412204,6
1499,1.2686104684069035,3.640948706958137,6
1500,1.2922391388893404,3.6433776253750536,6
1501,1.3146397427513241,3.6458065437919704,6
1502,1.335789315772436,3.6482354622088873,6
1503,1.3556660921792143,3.6506643806258037,6
1504,1.3742495270845905,3.6530932990427205,6
1505,1.3915203177291873,3.6555222174596373,6
1506,1.4074604235022994,3.657951135876554,6
1507,1.422053084721639,3.6603800542934706,6
1508,1.4352828401523028,3.6628089727103874,6
1509,1.4471355432466764,3.6652378911273042,6
1510,1.4575983770884533,3.6676668095442206,6
1511,1.466659868025282,3.6700957279611375,6
1512,1.474309897975859,3.6725246463780543,6
1513,1.4805397153988749,3.6749535647949707,6
1514,1.4853419449124927,3.6773824832118875,6
1515,1.4887105955544706,3.6798114016288044,6
1516,1.4906410676746,3.682240320045721,6
1517,1.4911301584524346,3.6846692384626376,6
1518,1.4901760660347778,3.6870981568795544,6
1519,1.4877783922889163,3.6895270752964713,6
1520,1.4839381441689,3.6919559937133877,6
1521,1.4786577336937408,3.6943849121303045,6
1522,1.4719409765377875,3.6968138305472213,6
1523,1.4637930892349746,3.6992427489641377,6
1524,1.4542206850000885,3.7016716673810546,6
1525,1.4432317681716424,3.7041005857979714,6
1526,1.4308357272823018,3.7065295042148882,6
1527,1.4170433267642735,3.7089584226318046,6
1528,1.4018666972984284,3.7113873410487215,6
1529,1.3853193248173081,3.7138162594656383,6
1530,1.3674160381735283,3.7162451778825547,6
1531,1.3481729954863884,3.7186740962994715,6
1532,1.3276076691809737,3.7211030147163884,6
1533,1.3057388297350627,3.7235319331333048,6
1534,1.2825865281507063,3.7259608515502216,6
1535,1.2581720771684766,3.7283897699671384,6
1536,1.23251803124357,3.730818688384055,6
1537,1.205648165304212,3.7332476068009717,6
1538,1.1775874523140721,3.7356765252178885,6
1539,1.1483620396613292,3.7381054436348053,6
1540,1.117999224398372,3.7405343620517217,6
1541,1.0865274273570553,3.7429632804686386,6
1542,1.05397616616562,3.7453921988855554,6
1543,1.0203760271942535,3.747821117302472,6
1544,0.9857586364574175,3.7502500357193886,6
1545,0.9501566295019804,3.7526789541363055,6
1546,0.9136036203110264,3.755107872553222,6
1547,0.8761341692542509,3.7575367909701387,6
1548,0.8377837501166574,3.7599657093870555,6
1549,0.7985887162380113,3.7623946278039724,6
1550,0.7585862657964355,3.7648235462208888,6
1551,0.7178144062701203,3.7672524646378056,6
1552,0.6763119181120725,3.7696813830547224,6
1553,0.6341183176731627,3.772110301471639,6
1554,0.5912738194096772,3.7745392198885557,6
1555,0.5478192974120865,3.7769681383054725,6
1556,0.5037962462921789,3.779397056722389,6
1557,0.4592467414663822,3.7818259751393057,6
1558,0.4142133988736206,3.7842548935562226,6
1559,0.3687393341662718,3.7866838119731394,6
1560,0.3228681214134714,3.789112730390056,6
1561,0.2766437513561767,3.7915416488069726,6
1562,0.23011058925395356,3.7939705672238895,6
1563,0.18331333236347708,3.796399485640806,6
1564,0.13629696708920375,3.7988284040577227,6
1565,0.08910672584693843,3.8012573224746395,6
1566,0.041788043680940135,3.803686240891556,6
1567,-0.0056134853243779165,3.8061151593084728,6
1568,-0.053052151797000006,3.8085440777253896,6
1569,-0.10048217495311192,3.8109729961423064,6
1570,-0.1478577465548063,3.813401914559223,6
1571,-0.19513307490857965,3.8158308329761397,6
1572,-0.24226242886328728,3.8182597513930565,6
1573,-0.28920018176660445,3.820688669809973,6
1574,-0.33590085533883435,3.8231175882268897,6
1575,-0.3823191634231297,3.8255465066438066,6
1576,-0.4284100555714892,3.827975425060723,6
1577,-0.47412876042590474,3.83040434347764,6
1578,-0.519430828854259,3.8328332618945566,6
1579,-0.5642721768010478,3.8352621803114735,6
1580,-0.6086091278130076,3.83769109872839,6
1581,-0.6523984552002842,3.8401200171453067,6
1582,-0.6955974237938761,3.8425489355622235,6
1583,-0.7381638312608094,3.84497785397914,6
1584,-0.7800560489385895,3.8474067723960568,6
1585,-0.8212330621510233,3.8498356908129736,6
1586,-0.8616545099680811,3.85226460922989,6
1587,-0.9012807243728651,3.854693527646807,6
1588,-0.9400727687991396,3.8571224460637237,6
1589,-0.9779924760037951,3.8595513644806405,6
1590,-1.015002485238804,3.861980282897557,6
1591,-1.051066278688099,3.8644092013144737,6
1592,-1.0861482171352812,3.8668381197313906,6
1593,-1.120213574828807,3.869267038148307,6
1594,-1.1532285735120258,3.871695956565224,6
1595,-1.1851604155859379,3.8741248749821406,6
1596,-1.2159773163735719,3.876553793399057,6
1597,-1.2456485354554294,3.878982711815974,6
1598,-1.2741444070462287,3.8814116302328907,6
1599,-1.3014363693841522,3.883840548649807,6
1600,-1.3274969931044536,3.886269467066724,6
1601,-1.3523000085701669,3.8886983854836408,6
1602,-1.375820332133649,3.8911273039005576,6
1603,-1.3980340913034164,3.893556222317474,6
1604,-1.4189186487917984,3.895985140734391,6
1605,-1.4384526254197179,3.8984140591513077,6
1606,-1.456615921856055,3.900842977568224,6
1607,-1.4733897391698594,3.903271895985141,6
1608,-1.4887565981747402,3.9057008144020577,6
1609,-1.5027003575458353,3.908129732818974,6
1610,-1.5152062306907115,3.910558651235891,6
1611,-1.5262608013566243,3.912987569652808,6
1612,-1.5358520379577063,3.9154164880697246,6
1613,-1.5439693066066673,3.917845406486641,6
1614,-1.550603382836708,3.920274324903558,6
1615,-1.5557464620005395,3.9227032433204747,6
1616,-1.5593921683344485,3.925132161737391,6
1617,-1.5615355626765988,3.927561080154308,6
1618,-1.5621731488298483,3.9299899985712248,6
1619,-1.5613028785606018,3.932418916988141,6
1620,-1.5589241552264046,3.934847835405058,6
1621,-1.5550378360261932,3.937276753821975,6
1622,-1.5496462328683138,3.9397056722388917,6
1623,-1.5427531118527318,3.942134590655808,6
1624,-1.5343636913650154,3.944563509072725,6
1625,-1.524484638780975,3.9469924274896417,6
1626,-1.5131240657821259,3.949421345906558,6
1627,-1.500291522283338,3.951850264323475,6
1628,-1.4859979889754311,3.954279182740392,6
1629,-1.470255868486629,3.956708101157308,6
1630,-1.4530789751681907,3.959137019574225,6
1631,-1.4344825235107412,3.961565937991142,6
1632,-1.414483115199232,3.9639948564080587,6
1633,-1.3930987248155835,3.966423774824975,6
1634,-1.370348684199559,3.968852693241892,6
1635,-1.3462536654796355,3.9712816116588088,6
1636,-1.3208356627868438,3.973710530075725,6
1637,-1.29411797266599,3.976139448492642,6
1638,-1.266125173199948,3.978568366909559,6
1639,-1.2368831018638367,3.9809972853264752,6
1640,-1.2064188321273601,3.983426203743392,6
1641,-1.1747606488248363,3.985855122160309,6
1642,-1.141938022313513,3.9882840405772257,6
1643,-1.1079815814423153,3.990712958994142,6
1644,-1.0729230853540972,3.993141877411059,6
1645,-1.0367953941460175,3.995570795827976,6
1646,-0.9996324384135403,3.997999714244892,6
1647,-0.9614691877049574,4.0004286326618095,6
1648,-0.9223416179145865,4.002857551078725,6
1649,-0.8822866776435045,4.005286469495642,6
1650,-0.8413422535585505,4.007715387912559,6
1651,-0.7995471347806279,4.010144306329476,6
1652,-0.75694097633504,4.012573224746393,6
1653,-0.7135642616973353,4.01500214316331,6
1654,-0.6694582644692979,4.017431061580226,6
1655,-0.6246650092205739,4.019859979997142,6
1656,-0.5792272315327556,4.022288898414059,6
1657,-0.5331883372830993,4.024717816830976,6
1658,-0.4865923612065686,4.027146735247893,6
1659,-0.43948392477536496,4.02957565366481,6
1660,-0.39190819343612443,4.032004572081727,6
1661,-0.3439108332457134,4.0344334904986425,6
1662,-0.2955379669472244,4.036862408915559,6
1663,-0.24683612952883852,4.039291327332476,6
1664,-0.19785222330831104,4.041720245749393,6
1665,-0.14863347258707046,4.04414916416631,6
1666,-0.09922737791815202,4.046578082583227,6
1667,-0.04968167003288057,4.049007001000143,6
1668,-4.426347157130599e-05,4.0514359194170595,6
1669,0.04963679003564892,4.053864837833976,6
1670,0.09931334839201603,4.056293756250893,6
1671,0.14893722611442867,4.05872267466781,6
1672,0.1984602414240739,4.061151593084727,6
1673,0.24783426340019393,4.063580511501644,6
1674,0.29701125914959775,4.06600942991856,6
1675,0.345943340944504,4.0684383483354765,6
1676,0.3945828132807973,4.070867266752393,6
1677,0.4428822198094055,4.07329618516931,6
1678,0.49079439009282305,4.075725103586227,6
1679,0.5382724861392771,4.078154022003144,6
1680,0.5852700486670375,4.080582940420061,6
1681,0.6317410430514643,4.083011858836977,6
1682,0.6776399049078288,4.085440777253893,6
1683,0.7229215852627756,4.08786969567081,6
1684,0.7675415952682583,4.090298614087727,6
1685,0.8114560504115822,4.092727532504644,6
1686,0.8546217141759289,4.095156450921561,6
1687,0.896996041106178,4.097585369338477,6
1688,0.9385372192354116,4.100014287755394,6
1689,0.9792042118278655,4.10244320617231,6
1690,1.0189567983951682,4.104872124589227,6
1691,1.0577556149430056,4.107301043006144,6
1692,1.095562193406269,4.109729961423061,6
1693,1.1323390002315779,4.112158879839978,6
1694,1.1680494740668592,4.114587798256894,6
1695,1.202658062518602,4.1170167166738105,6
1696,1.2361302579382427,4.119445635090727,6
1697,1.2684326322003603,4.121874553507644,6
1698,1.2995328704361575,4.124303471924561,6
1699,1.3293998036868981,4.126732390341478,6
1700,1.3580034404431005,4.129161308758395,6
1701,1.3853149970363943,4.131590227175311,6
1702,1.4113069268522391,4.1340191455922275,6
1703,1.4359529483327618,4.136448064009144,6
1704,1.459228071740534,4.138876982426061,6
1705,1.4811086246551062,4.141305900842978,6
1706,1.5015722761757038,4.143734819259895,6
1707,1.5205980598046684,4.146163737676811,6
1708,1.5381663949878388,4.148592656093728,6
1709,1.5542591072892358,4.1510215745106445,6
1710,1.5688594471791275,4.153450492927561,6
1711,1.5819521074158667,4.155879411344478,6
1712,1.5935232390034002,4.158308329761395,6
1713,1.6035604657079376,4.160737248178312,6
1714,1.6120528971187542,4.163166166595228,6
1715,1.618991140239644,4.165595085012145,6
1716,1.6243673095991138,4.168024003429061,6
1717,1.6281750358689888,4.170452921845978,6
1718,1.6304094729826883,4.172881840262895,6
1719,1.6310673037459724,4.175310758679812,6
1720,1.6301467439346211,4.177739677096728,6
1721,1.627647544875032,4.180168595513645,6
1722,1.6235709945054082,4.182597513930562,6
1723,1.6179199169166922,4.185026432347478,6
1724,1.610698670374094,4.187455350764395,6
1725,1.6019131438216083,4.189884269181312,6
1726,1.5915707518734643,4.192313187598229,6
1727,1.5796804282980876,4.194742106015145,6
1728,1.5662526180016432,4.197171024432062,6
1729,1.551299267519861,4.1995999428489785,6
1730,1.5348338140282514,4.202028861265895,6
1731,1.5168711728824895,4.204457779682812,6
1732,1.4974277237020954,4.206886698099729,6
1733,1.4765212950120914,4.209315616516646,6
1734,1.454171147458822,4.211744534933562,6
1735,1.4303979556173525,4.214173453350479,6
1736,1.4052237884096037,4.2166023717673955,6
1737,1.378672088153367,4.219031290184312,6
1738,1.3507676482640152,4.221460208601229,6
1739,1.3215365896318776,4.223889127018146,6
1740,1.2910063356996415,4.226318045435062,6
1741,1.2592055862651856,4.228746963851979,6
1742,1.226164290036951,4.231175882268896,6
1743,1.1919136159694996,4.2336048006858125,6
1744,1.156485923408613,4.236033719102729,6
1745,1.1199147310761746,4.238462637519646,6
1746,1.0822346849261606,4.240891555936563,6
1747,1.043481524904159,4.243320474353479,6
1748,1.0036920506437994,4.245749392770396,6
1749,0.9629040861346333,4.248178311187313,6
1750,0.9211564433965296,4.250607229604229,6
1751,0.8784888851970112,4.253036148021146,6
1752,0.8349420868484808,4.255465066438063,6
1753,0.7905575971232336,4.25789398485498,6
1754,0.7453777983248979,4.260322903271896,6
1755,0.6994458655555531,4.262751821688813,6
1756,0.6528057252188124,4.26518074010573,6
1757,0.6055020127992047,4.267609658522646,6
1758,0.5575800299593912,4.270038576939563,6
1759,0.5090857009969053,4.27246749535648,6
1760,0.46006552870282097,4.274896413773396,6
1761,0.41056654966499734,4.277325332190313,6
1762,0.3606362890594322,4.27975425060723,6
1763,0.31032271497293507,4.2821831690241465,6
1764,0.2596741923013508,4.284612087441063,6
1765,0.2087394362674516,4.28704100585798,6
1766,0.15756746560302246,4.289469924274897,6
1767,0.1062075554398488,4.291898842691813,6
1768,0.05470918995438105,4.29432776110873,6
1769,0.0031220148113551716,4.296756679525647,6
1770,-0.04850421054890365,4.2991855979425635,6
1771,-0.10011966073407126,4.30161451635948,6
1772,-0.15167449228927632,4.304043434776397,6
1773,-0.20311889160723598,4.306472353193313,6
1774,-0.2544031228141609,4.30890127161023,6
1775,-0.305477575586183,4.311330190027147,6
1776,-0.3562928128518834,4.313759108444064,6
1777,-0.4067996183360524,4.3161880268609805,6
1778,-0.4569490439003431,4.318616945277897,6
1779,-0.50669245663674,4.321045863694814,6
1780,-0.5559815856698872,4.32347478211173,6
1781,-0.6047685686249546,4.325903700528647,6
1782,-0.6530059977175399,4.328332618945564,6
1783,-0.700646965423251,4.330761537362481,6
1784,-0.7476451096843513,4.333190455779397,6
1785,-0.7939546586117047,4.335619374196314,6
1786,-0.8395304746406131,4.338048292613231,6
1787,-0.8843280980997125,4.340477211030147,6
1788,-0.9283037901526798,4.342906129447064,6
1789,-0.9714145750728436,4.345335047863981,6
1790,-1.0136182818118973,4.347763966280898,6
1791,-1.0548735848240558,4.350192884697814,6
1792,-1.095140044107943,4.352621803114731,6
1793,-1.1343781444291408,4.355050721531647,6
1794,-1.1725493336871267,4.357479639948564,6
1795,-1.209616060390809,4.359908558365481,6
1796,-1.2455418102081597,4.362337476782398,6
1797,-1.2802911415556963,4.3647663951993145,6
1798,-1.3138297201947973,4.367195313616231,6
1799,-1.3461243528025002,4.369624232033148,6
1800,-1.3771430194853755,4.372053150450064,6
1801,-1.406854905206044,4.374482068866981,6
1802,-1.4352304300925744,4.376910987283898,6
1803,-1.4622412786023928,4.379339905700815,6
1804,-1.4878604275128653,4.3817688241177315,6
1805,-1.5120621727120114,4.384197742534648,6
1806,-1.5348221547636638,4.386626660951565,6
1807,-1.556117383222535,4.389055579368481,6
1808,-1.575926259675658,4.391484497785398,6
1809,-1.5942285994877043,4.393913416202315,6
1810,-1.6110056522289165,4.396342334619232,6
1811,-1.6262401207653887,4.3987712530361485,6
1812,-1.6399161789925991,4.401200171453065,6
1813,-1.652019488194271,4.403629089869981,6
1814,-1.6625372120098358,4.406058008286898,6
1815,-1.6714580299948423,4.408486926703815,6
1816,-1.6787721497600452,4.410915845120732,6
1817,-1.6844713176759605,4.413344763537649,6
1818,-1.6885488281310033,4.415773681954565,6
1819,-1.6909995313325288,4.418202600371482,6
1820,-1.6918198396413988,4.420631518788398,6
1821,-1.6910077324319552,4.423060437205315,6
1822,-1.6885627594705297,4.425489355622232,6
1823,-1.6844860428070134,4.427918274039149,6
1824,-1.678780277175215,4.430347192456066,6
1825,-1.6714497288991472,4.432776110872982,6
1826,-1.662500233303646,4.435205029289898,6
1827,-1.651939190629085,4.437633947706815,6
1828,-1.63977556045134,4.440062866123732,6
1829,-1.626019854609453,4.442491784540649,6
1830,-1.6106841286447722,4.444920702957566,6
1831,-1.5937819717568706,4.4473496213744825,6
1832,-1.5753284952826836,4.449778539791399,6
1833,-1.5553403197068842,4.452207458208315,6
1834,-1.533835560212714,4.454636376625232,6
1835,-1.5108338107840735,4.457065295042149,6
1836,-1.486356126870744,4.459494213459066,6
1837,-1.4604250066302935,4.461923131875983,6
1838,-1.433064370761401,4.4643520502928995,6
1839,-1.404299540944739,4.466780968709816,6
1840,-1.3741572169089276,4.469209887126732,6
1841,-1.3426654521403818,4.471638805543649,6
1842,-1.3098536282573845,4.474067723960566,6
1843,-1.275752428069686,4.476496642377483,6
1844,-1.240393807346705,4.4789255607944,6
1845,-1.20381096531838,4.4813544792113165,6
1846,-1.1660383139341586,4.483783397628232,6
1847,-1.1271114459068414,4.486212316045149,6
1848,-1.0870671015694366,4.488641234462066,6
1849,-1.0459431345740444,4.491070152878983,6
1850,-1.0037784764634594,4.4934990712959,6
1851,-0.9606131001470899,4.495927989712817,6
1852,-0.9164879823141098,4.498356908129733,6
1853,-0.8714450648178848,4.500785826546649,6
1854,-0.8255272150667424,4.503214744963566,6
1855,-0.7787781854576372,4.505643663380483,6
1856,-0.7312425718897235,4.5080725817974,6
1857,-0.6829657713965002,4.510501500214317,6
1858,-0.6339939389358602,4.512930418631234,6
1859,-0.5843739433784614,4.51535933704815,6
1860,-0.5341533227358082,4.517788255465066,6
1861,-0.4833802386701948,4.520217173881983,6
1862,-0.4321034303299391,4.5226460922989,6
1863,-0.38037216755352077,4.525075010715817,6
1864,-0.328236203487671,4.527503929132734,6
1865,-0.27574572666483743,4.5299328475496505,6
1866,-0.22295131258630047,4.5323617659665665,6
1867,-0.1699038748577226,4.534790684383483,6
1868,-0.11665461592495419,4.5372196028004,6
1869,-0.06325497745779043,4.539648521217317,6
1870,-0.009756590430592666,4.542077439634234,6
1871,0.04378877505124898,4.544506358051151,6
1872,0.09732926012948222,4.5469352764680675,6
1873,0.15081296772588032,4.5493641948849834,6
1874,0.20418801317976404,4.5517931133019,6
1875,0.25740257493938024,4.554222031718817,6
1876,0.3104049452568758,4.556650950135734,6
1877,0.3631435808356852,4.559079868552651,6
1878,0.41556715337954236,4.561508786969568,6
1879,0.46762459999208195,4.563937705386484,6
1880,0.5192651733761322,4.5663666238034,6
1881,0.5704384917815667,4.568795542220317,6
1882,0.6210945886512341,4.571224460637234,6
1883,0.6711839619141317,4.573653379054151,6
1884,0.7206576228755539,4.576082297471068,6
1885,0.7694671446541076,4.578511215887985,6
1886,0.8175647101159201,4.5809401343049005,6
1887,0.8649031592567795,4.583369052721817,6
1888,0.9114360359831754,4.585797971138734,6
1889,0.957117634244247,4.588226889555651,6
1890,1.0019030434667011,4.590655807972568,6
1891,1.045748193245696,4.593084726389485,6
1892,1.0886098972453115,4.595513644806402,6
1893,1.1304458962629818,4.5979425632233175,6
1894,1.1712149004131205,4.600371481640234,6
1895,1.2108766303858034,4.602800400057151,6
1896,1.2493918577377188,4.605229318474068,6
1897,1.286722444173109,4.607658236890985,6
1898,1.3228313797737246,4.610087155307902,6
1899,1.3576828201377094,4.612516073724818,6
1900,1.3912421223886986,4.6149449921417345,6
1901,1.4234758800171,4.617373910558651,6
1902,1.4543519565173562,4.619802828975568,6
1903,1.4838395177856951,4.622231747392485,6
1904,1.5119090632444485,4.624660665809402,6
1905,1.5385324556602726,4.627089584226319,6
1906,1.5636829496249667,4.629518502643235,6
1907,1.5873352186690832,4.6319474210601514,6
1908,1.6094653809797324,4.634376339477068,6
1909,1.6300510236957972,4.636805257893985,6
1910,1.6490712257549824,4.639234176310902,6
1911,1.6665065792688283,4.641663094727819,6
1912,1.6823392094033223,4.644092013144736,6
1913,1.6965527927443425,4.646520931561652,6
1914,1.7091325741288015,4.648949849978568,6
1915,1.720065381923921,4.651378768395485,6
1916,1.72933964173886,4.653807686812402,6
1917,1.7369453885544244,4.656236605229319,6
1918,1.742874277258399,4.658665523646236,6
1919,1.747119591575669,4.661094442063152,6
1920,1.749676251384045,4.6635233604800685,6
1921,1.7505408184083948,4.665952278896985,6
1922,1.749711500287429,4.668381197313902,6
1923,1.7471881530091757,4.670810115730819,6
1924,1.7429722817129631,4.673239034147736,6
1925,1.7370670398574095,4.675667952564653,6
1926,1.7294772267556324,4.678096870981569,6
